,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
5387,d3839_39_solo555_35_mono.wav,85.97898094241062,575.27742907641,78.91107981485179,87.14812735589219,0.0160672522337799,0.0537717013743735,17.3311973,3839,39,solo,35,4.77,410.98,d3839_39_solo555_35_mono.wav
5388,d3839_39_solo555_36_mono.wav,100.33184103397076,537.2538599750662,76.75993491132027,87.73544447971426,0.0165949775961358,0.0552486817207827,18.2627102,3839,39,solo,36,7.76,668.06,d3839_39_solo555_36_mono.wav
5389,d3839_39_solo555_37_mono.wav,97.44332092722632,595.8901844254125,77.10950210512621,87.76362150672591,0.0190644315278113,0.0632980598811837,18.3615623,3839,39,solo,37,8.31,715.56,d3839_39_solo555_37_mono.wav
5390,d3839_39_solo555_38_mono.wav,120.94793671711776,287.9559563315817,80.55044222412958,91.53081650295611,0.0188050205159652,0.0558804400447859,18.9491677,3839,39,solo,38,6.41,551.77,d3839_39_solo555_38_mono.wav
5391,d3839_39_solo555_39_mono.wav,95.02556055594272,596.1490998250982,76.71812589327543,86.47406086253264,0.0201383313449258,0.0757571881121948,14.7051375,3839,39,solo,39,5.77,497.15,d3839_39_solo555_39_mono.wav
5392,d3839_39_solo555_3_mono.wav,78.56173830409294,343.804649764796,77.76739065881311,86.75105940380831,0.0149710511202736,0.0642788104383296,15.5742266,3839,39,solo,3,4.2,362.1,d3839_39_solo555_3_mono.wav
5393,d3839_39_solo555_40_mono.wav,90.90550388023873,534.48862814825,77.8949684775909,86.31437667957536,0.0177803402571052,0.0541344892823919,16.045184,3839,39,solo,40,5.17,445.39,d3839_39_solo555_40_mono.wav
5394,d3839_39_solo555_41_mono.wav,89.4888546895783,550.8029906663363,77.98313371744919,86.84368553587126,0.0225463164224342,0.0713535503660579,17.8104376,3839,39,solo,41,4.24,364.95,d3839_39_solo555_41_mono.wav
5395,d3839_39_solo555_42_mono.wav,80.51855067727605,461.2412590636666,76.40441037428798,85.33632908281879,0.0193391206087555,0.0667853645160539,16.970937,3839,39,solo,42,5.09,438.24,d3839_39_solo555_42_mono.wav
5396,d3839_39_solo555_43_mono.wav,105.02772293860244,288.45872401617163,79.41190486733251,87.98165951155136,0.0184071733026735,0.0587531867839361,18.4190409,3839,39,solo,43,6.51,560.35,d3839_39_solo555_43_mono.wav
5397,d3839_39_solo555_44_mono.wav,101.7735063237874,311.1584752959456,79.02394784246934,87.0572736440028,0.0163792302746607,0.0576030800647646,17.2565177,3839,39,solo,44,8.21,706.91,d3839_39_solo555_44_mono.wav
5398,d3839_39_solo555_45_mono.wav,90.47248448372656,305.8774444119741,77.696285047698,86.22338846720001,0.0150349377853775,0.0508302482182066,17.4173072,3839,39,solo,45,5.94,511.51,d3839_39_solo555_45_mono.wav
5399,d3839_39_solo555_46_mono.wav,101.17526670494976,277.3216656161944,78.18885154277947,86.59895348441397,0.0188051616147374,0.0639378860195406,16.9349824,3839,39,solo,46,6.34,546.01,d3839_39_solo555_46_mono.wav
5400,d3839_39_solo555_47_mono.wav,84.50569812771029,246.26115465555327,77.97456450228711,86.6646522061268,0.0146660870479971,0.0581478602399477,17.9980725,3839,39,solo,47,5.3,456.92,d3839_39_solo555_47_mono.wav
5401,d3839_39_solo555_48_mono.wav,110.70877941311602,556.813472834624,78.57205379444099,87.22197032176419,0.0154976852899229,0.0529711089556734,19.4941886,3839,39,solo,48,4.97,428.18,d3839_39_solo555_48_mono.wav
5402,d3839_39_solo555_49_mono.wav,90.36657295952,247.98660249503024,75.72716379172373,85.26977632823863,0.0162402709419352,0.0676488673070492,16.2187595,3839,39,solo,49,5.86,504.37,d3839_39_solo555_49_mono.wav
5403,d3839_39_solo555_4_mono.wav,97.8295493319797,285.603014189321,77.28494722079762,85.73628310536643,0.0151933119501332,0.0718138697886539,16.9591607,3839,39,solo,4,5.42,466.97,d3839_39_solo555_4_mono.wav
5404,d3839_39_solo555_50_mono.wav,77.2715458077954,272.13998184272015,75.87669840528686,87.0915580733816,0.0213295896740067,0.0726409597951904,17.3413752,3839,39,solo,50,5.0,431.05,d3839_39_solo555_50_mono.wav
5405,d3839_39_solo555_51_mono.wav,109.8138940950532,262.70347691961666,77.6249313712122,86.3105131281582,0.0184809474337096,0.0528436439601978,19.176412,3839,39,solo,51,5.97,514.39,d3839_39_solo555_51_mono.wav
5406,d3839_39_solo555_52_mono.wav,97.28059983826026,587.3070353162326,78.4451272141619,86.81192667954477,0.0214617930032494,0.0566370326217305,15.892776,3839,39,solo,52,7.14,614.98,d3839_39_solo555_52_mono.wav
5407,d3839_39_solo555_53_mono.wav,62.02799716295088,238.3684338795994,72.96966072434121,83.47566184153253,0.0197835988719704,0.0627306513509527,16.3003599,3839,39,solo,53,6.47,557.72,d3839_39_solo555_53_mono.wav
5408,d3839_39_solo555_54_mono.wav,64.54211474021709,275.82142676314817,75.72163578093199,86.91997948946064,0.0242946057513292,0.0656809419505118,14.1379592,3839,39,solo,54,6.87,591.97,d3839_39_solo555_54_mono.wav
5409,d3839_39_solo555_55_mono.wav,78.94340779752517,245.21146498885344,77.43365202755416,87.35848714357742,0.0174375624457799,0.0545814126487933,17.7541065,3839,39,solo,55,5.17,445.42,d3839_39_solo555_55_mono.wav
5410,d3839_39_solo555_56_mono.wav,102.7289340408044,321.1824687554424,79.35927519978011,90.88862757663664,0.0168907851934334,0.0505549466988052,17.7526863,3839,39,solo,56,7.04,606.28,d3839_39_solo555_56_mono.wav
5411,d3839_39_solo555_57_mono.wav,77.86901732996053,550.296850967403,77.43102005182826,86.67463908013136,0.0193743680759392,0.0535145339257347,15.7328211,3839,39,solo,57,5.74,494.27,d3839_39_solo555_57_mono.wav
5412,d3839_39_solo555_58_mono.wav,83.83621685603458,270.9183121953183,77.06017453936215,85.26497931514983,0.0133692435386002,0.0497627692305114,18.7854499,3839,39,solo,58,5.47,471.28,d3839_39_solo555_58_mono.wav
5413,d3839_39_solo555_59_mono.wav,92.64096876725765,432.5797063934857,76.36008998157067,84.2872647783785,0.0183912613155701,0.055385054067108,16.3334717,3839,39,solo,59,6.74,580.48,d3839_39_solo555_59_mono.wav
5414,d3839_39_solo555_5_mono.wav,107.85434753045182,279.695755151399,79.75496010218961,90.3749873121622,0.0155041561907326,0.0460460324541181,18.5664487,3839,39,solo,5,5.87,505.73,d3839_39_solo555_5_mono.wav
5415,d3839_39_solo555_60_mono.wav,86.15742572589174,268.2388478889175,78.64323476406508,87.4365679793452,0.0135987132928211,0.0602335102078443,17.9877777,3839,39,solo,60,6.66,573.3,d3839_39_solo555_60_mono.wav
5416,d3839_39_solo555_61_mono.wav,96.62581669375362,292.06160202092207,78.57234823080742,87.73833835006428,0.0182382457654476,0.0639813850755362,16.8128448,3839,39,solo,61,6.41,551.74,d3839_39_solo555_61_mono.wav
5417,d3839_39_solo555_62_mono.wav,99.02131076402664,574.5401185960296,79.05867861054831,89.31028049793002,0.0165924847255366,0.0532667557194311,18.745388,3839,39,solo,62,6.12,527.27,d3839_39_solo555_62_mono.wav
5418,d3839_39_solo555_63_mono.wav,62.8492625021316,235.6730301652739,75.33729661574985,84.23819350727202,0.0188365327459729,0.0616144517946833,14.6142922,3839,39,solo,63,4.57,393.66,d3839_39_solo555_63_mono.wav
5419,d3839_39_solo555_64_mono.wav,91.36557323589938,523.0093015582116,76.80064278711777,85.8490045704556,0.0176067173255051,0.0640715173960582,17.9743305,3839,39,solo,64,4.37,376.46,d3839_39_solo555_64_mono.wav
5420,d3839_39_solo555_65_mono.wav,98.63326701329724,594.3682903419715,75.61691422760985,83.68805426941755,0.0194128603596787,0.0608063966728024,16.7584311,3839,39,solo,65,6.22,535.93,d3839_39_solo555_65_mono.wav
5421,d3839_39_solo555_66_mono.wav,76.68229853125204,246.7539322667737,74.70264059305379,84.80678494499868,0.019207322564011,0.0615239422466603,16.4033104,3839,39,solo,66,4.54,390.82,d3839_39_solo555_66_mono.wav
5422,d3839_39_solo555_67_mono.wav,73.24287816583897,564.9934710661056,76.13238753072602,85.41789875429896,0.020866711781924,0.0671994250257983,16.0660311,3839,39,solo,67,4.67,402.33,d3839_39_solo555_67_mono.wav
5423,d3839_39_solo555_68_mono.wav,93.91817860793851,593.252566728748,76.46678616513194,86.83235700281034,0.0232680142968875,0.061458987930259,14.6463143,3839,39,solo,68,6.61,568.97,d3839_39_solo555_68_mono.wav
5424,d3839_39_solo555_69_mono.wav,124.49992630896216,271.2631982902174,79.70308565312702,88.01448185183989,0.015123063402991,0.049425104494706,19.8963085,3839,39,solo,69,5.57,479.91,d3839_39_solo555_69_mono.wav
5425,d3839_39_solo555_6_mono.wav,92.8294281954282,541.7967331298826,79.0498231656734,88.57691841466247,0.0197034075182238,0.056249719395458,16.0732101,3839,39,solo,6,8.29,714.09,d3839_39_solo555_6_mono.wav
5426,d3839_39_solo555_70_mono.wav,73.86262918407154,257.7703450976537,76.46671272382531,86.09741326739466,0.017454869439842,0.0692601974276497,14.2755928,3839,39,solo,70,4.97,428.15,d3839_39_solo555_70_mono.wav
5427,d3839_39_solo555_71_mono.wav,85.72313882248098,507.9197793097179,77.33104175978404,87.46098650573853,0.017738731820277,0.0632245564842775,16.9504045,3839,39,solo,71,4.9,422.47,d3839_39_solo555_71_mono.wav
5428,d3839_39_solo555_72_mono.wav,114.52741758912616,276.9875009657489,79.4862211985441,88.33735229026372,0.016349045362227,0.0493651018621052,18.401406,3839,39,solo,72,6.24,537.41,d3839_39_solo555_72_mono.wav
5429,d3839_39_solo555_73_mono.wav,104.3870045598252,557.913431492686,80.30985003017392,89.43181605669587,0.0172851417145022,0.0534060681489615,16.4661559,3839,39,solo,73,4.92,423.87,d3839_39_solo555_73_mono.wav
5430,d3839_39_solo555_74_mono.wav,82.48258414721913,250.6560149741447,76.46684971341743,85.4120616096331,0.0196224569771941,0.0618499326651169,16.3223291,3839,39,solo,74,5.5,474.15,d3839_39_solo555_74_mono.wav
5431,d3839_39_solo555_75_mono.wav,104.7825963827537,522.7281792895772,79.16112577122956,88.38806915207576,0.0128918768270285,0.0537688910291546,20.1547653,3839,39,solo,75,5.47,471.29,d3839_39_solo555_75_mono.wav
5432,d3839_39_solo555_76_mono.wav,93.82108910029277,522.2365877180686,78.65985179071588,88.49029696376441,0.0192881819274739,0.062264552900148,16.298168,3839,39,solo,76,4.94,425.31,d3839_39_solo555_76_mono.wav
5433,d3839_39_solo555_77_mono.wav,93.57809344552328,454.1476702891809,78.90343721480177,88.7086732175264,0.0159548836995611,0.0506370898010825,19.0601604,3839,39,solo,77,6.61,568.96,d3839_39_solo555_77_mono.wav
5434,d3839_39_solo555_78_mono.wav,87.35304124843391,291.2440843616595,78.28972576965188,86.70384073711529,0.0139485127407912,0.0489830127970515,17.7383886,3839,39,solo,78,6.46,556.09,d3839_39_solo555_78_mono.wav
5435,d3839_39_solo555_79_mono.wav,100.64736993533474,597.7265071820976,77.64832754232104,86.62787119113474,0.0187660598843492,0.0626545305370756,15.5043794,3839,39,solo,79,6.47,557.49,d3839_39_solo555_79_mono.wav
5436,d3839_39_solo555_7_mono.wav,72.15598084389926,236.905440256679,73.6965906196125,84.31009588169329,0.0206310520314097,0.0742746967506757,15.0707112,3839,39,solo,7,6.04,520.09,d3839_39_solo555_7_mono.wav
5437,d3839_39_solo555_80_mono.wav,104.21501207315578,599.7019327644331,78.30504964421777,86.28215297504603,0.0164522094081177,0.0623368014861443,17.5241833,3839,39,solo,80,5.1,439.74,d3839_39_solo555_80_mono.wav
5438,d3839_39_solo555_8_mono.wav,102.9531867930392,255.7954692604176,77.58792730145976,85.99778761419961,0.0187019740021021,0.0625933651419266,16.0550488,3839,39,solo,8,5.64,485.61,d3839_39_solo555_8_mono.wav
5439,d3839_39_solo555_9_mono.wav,82.71000266811579,283.08336636591656,80.15095763274937,89.31766404098371,0.0186322873734598,0.0565888590522539,17.652567,3839,39,solo,9,4.04,347.72,d3839_39_solo555_9_mono.wav
5440,d4041_40_solo555_10_mono.wav,121.1782340435158,584.3509368926792,74.35298671880051,86.62903250461049,0.0179990703281741,0.0567303439991287,16.6643504,4041,40,solo,10,6.44,554.63,d4041_40_solo555_10_mono.wav
5441,d4041_40_solo555_11_mono.wav,112.46408025604588,450.9811891126837,75.97788088457132,85.62419612924683,0.0178424195616649,0.0604541478763171,16.1425888,4041,40,solo,11,6.94,597.7,d4041_40_solo555_11_mono.wav
5442,d4041_40_solo555_12_mono.wav,95.01017310159872,574.4167279604316,74.50380570273684,84.67747041657316,0.0164269570596088,0.0619611805941808,14.9972079,4041,40,solo,12,8.11,698.29,d4041_40_solo555_12_mono.wav
5443,d4041_40_solo555_13_mono.wav,89.59650993939948,335.18827215745074,72.06268955683746,81.42897785906067,0.0176769604209776,0.0583616328280535,17.316603,4041,40,solo,13,5.9,508.61,d4041_40_solo555_13_mono.wav
5444,d4041_40_solo555_14_mono.wav,87.03164983399786,299.53098376896133,74.49002850867265,84.65568983983785,0.0172814886557861,0.0641219748380903,15.8368484,4041,40,solo,14,5.87,505.76,d4041_40_solo555_14_mono.wav
5445,d4041_40_solo555_15_mono.wav,98.41335867871592,593.589079882808,73.441612718237,82.55154729073226,0.0177532372911419,0.0626145323645966,16.8409533,4041,40,solo,15,6.91,594.84,d4041_40_solo555_15_mono.wav
5446,d4041_40_solo555_16_mono.wav,103.56232256331036,302.8495936119162,74.29049283920091,82.89459895053854,0.0175485907030375,0.0598876432701055,15.4643956,4041,40,solo,16,7.37,635.02,d4041_40_solo555_16_mono.wav
5447,d4041_40_solo555_17_mono.wav,117.89286652211752,538.6373294903693,75.24732091574292,85.31696032739163,0.018281110397072,0.0637673679981827,16.123126,4041,40,solo,17,6.81,586.23,d4041_40_solo555_17_mono.wav
5448,d4041_40_solo555_18_mono.wav,106.7308517099195,572.4580264124355,74.4343081985863,83.57297190929687,0.0212653080342801,0.0621820971950235,14.1321233,4041,40,solo,18,7.01,603.45,d4041_40_solo555_18_mono.wav
5449,d4041_40_solo555_19_mono.wav,107.31738356903978,477.599017598648,74.39923094540613,84.92887267265345,0.0190328167177956,0.0628396344265898,16.7195529,4041,40,solo,19,5.9,508.64,d4041_40_solo555_19_mono.wav
5450,d4041_40_solo555_1_mono.wav,107.89758985252348,585.7060954981821,74.78903293403354,84.3074672862336,0.0191547801256788,0.0711404190420222,15.2716876,4041,40,solo,1,6.11,525.92,d4041_40_solo555_1_mono.wav
5451,d4041_40_solo555_20_mono.wav,85.34508102682409,332.7847921274078,73.3640802048212,82.18961629898288,0.0163868936586699,0.0673417215893951,15.3655809,4041,40,solo,20,6.84,589.09,d4041_40_solo555_20_mono.wav
5452,d4041_40_solo555_21_mono.wav,101.67803579113506,443.7828877957258,74.0532437640822,86.01975228789027,0.0235561301092262,0.0693828489947448,16.7351915,4041,40,solo,21,5.1,439.67,d4041_40_solo555_21_mono.wav
5453,d4041_40_solo555_22_mono.wav,93.4447741275783,536.5570871582253,73.83204057937127,86.80067730518726,0.017171998574105,0.0659601735289838,14.663436,4041,40,solo,22,5.47,471.28,d4041_40_solo555_22_mono.wav
5454,d4041_40_solo555_23_mono.wav,110.38774688038605,351.9623410947294,74.06056563912182,85.79729252713295,0.0188878833193529,0.0659230392802034,14.0178933,4041,40,solo,23,7.77,669.56,d4041_40_solo555_23_mono.wav
5455,d4041_40_solo555_24_mono.wav,105.9728560613637,565.4737429818966,72.49654360735276,82.38047784148797,0.0184713712470109,0.0569937652884193,16.6611263,4041,40,solo,24,8.47,729.89,d4041_40_solo555_24_mono.wav
5456,d4041_40_solo555_25_mono.wav,120.544250219942,381.6548870836192,74.21149518251661,83.09265231336433,0.021855950667992,0.0597589156939626,16.2298865,4041,40,solo,25,6.04,520.09,d4041_40_solo555_25_mono.wav
5457,d4041_40_solo555_26_mono.wav,96.54754848743414,562.988059782597,74.7182719226089,85.88603826540975,0.0146087933996772,0.054317592832901,16.6088246,4041,40,solo,26,10.11,870.65,d4041_40_solo555_26_mono.wav
5458,d4041_40_solo555_27_mono.wav,119.66387076349524,589.1514557659912,73.95433146348972,83.49112336012483,0.0166910802213069,0.0585844566638481,17.0695087,4041,40,solo,27,7.54,649.42,d4041_40_solo555_27_mono.wav
5459,d4041_40_solo555_28_mono.wav,96.8367954919768,290.7348954341566,74.10109140644283,84.0262785961332,0.0184244291632764,0.0664138792941951,16.2329612,4041,40,solo,28,6.76,581.91,d4041_40_solo555_28_mono.wav
5460,d4041_40_solo555_29_mono.wav,85.50122588318597,300.3949981333971,73.42041774372638,84.37357671710728,0.0201473216526728,0.0653730885683016,15.5049313,4041,40,solo,29,5.44,468.41,d4041_40_solo555_29_mono.wav
5461,d4041_40_solo555_2_mono.wav,101.24141808863436,556.4597864164941,76.24603303315313,86.81996206389046,0.0150045576197595,0.0518873503617555,16.3029008,4041,40,solo,2,6.27,540.24,d4041_40_solo555_2_mono.wav
5462,d4041_40_solo555_30_mono.wav,97.71272446475552,569.44488545289,73.10907906919275,82.66079866163986,0.0232498095134488,0.0666197032465835,13.1500216,4041,40,solo,30,7.27,626.44,d4041_40_solo555_30_mono.wav
5463,d4041_40_solo555_31_mono.wav,100.28938833371237,579.283563597201,74.06646971845083,83.85725733751492,0.0190429803486632,0.0526814850885074,17.3642142,4041,40,solo,31,8.87,764.37,d4041_40_solo555_31_mono.wav
5464,d4041_40_solo555_32_mono.wav,102.61155133907144,287.3828879203687,73.65869844092845,82.39752573144449,0.0175840194846861,0.0477513969283512,18.0900658,4041,40,solo,32,5.14,442.54,d4041_40_solo555_32_mono.wav
5465,d4041_40_solo555_33_mono.wav,106.2675717662341,508.6845687525517,74.86900726768435,84.11749956071046,0.0157449513931447,0.055800364080425,16.3562662,4041,40,solo,33,7.51,646.61,d4041_40_solo555_33_mono.wav
5466,d4041_40_solo555_34_mono.wav,90.84275918038438,597.9864942179483,73.79175570649615,84.0482683617512,0.0187177005455071,0.0668766139418117,15.9461002,4041,40,solo,34,6.37,548.84,d4041_40_solo555_34_mono.wav
5467,d4041_40_solo555_35_mono.wav,108.80582836752274,595.2402051609032,73.36397063219543,81.8067142327535,0.0204610980469067,0.0667160034145823,15.3904249,4041,40,solo,35,5.54,477.03,d4041_40_solo555_35_mono.wav
5468,d4041_40_solo555_36_mono.wav,95.69274205791652,363.2298854006675,75.00487938226244,83.98097346103533,0.0161686600868926,0.0570596911437743,16.6505319,4041,40,solo,36,10.59,912.35,d4041_40_solo555_36_mono.wav
5469,d4041_40_solo555_37_mono.wav,108.67277746681498,340.73391508397555,72.61417389813509,83.65751635100756,0.0192409074207728,0.0645329110716044,16.8971726,4041,40,solo,37,7.97,686.78,d4041_40_solo555_37_mono.wav
5470,d4041_40_solo555_38_mono.wav,108.74610190660825,532.8361684839525,75.86135364523318,85.8188990698408,0.0166808971530601,0.0638221810125465,16.4398894,4041,40,solo,38,8.81,758.62,d4041_40_solo555_38_mono.wav
5471,d4041_40_solo555_39_mono.wav,114.63351226315685,327.8454346889333,74.74608251866456,85.20252570495751,0.0184637585490055,0.0761639806371991,15.2338607,4041,40,solo,39,6.94,597.71,d4041_40_solo555_39_mono.wav
5472,d4041_40_solo555_3_mono.wav,82.28949312043217,350.06109648648527,74.9910017396168,87.25465695678766,0.0163159278542843,0.0606692706227941,15.6962179,4041,40,solo,3,5.17,445.42,d4041_40_solo555_3_mono.wav
5473,d4041_40_solo555_40_mono.wav,105.40126809780756,513.7578104774902,74.08374045734763,84.98232462206259,0.014939185632545,0.0621451109518536,16.3066537,4041,40,solo,40,6.11,525.9,d4041_40_solo555_40_mono.wav
5474,d4041_40_solo555_41_mono.wav,66.35680187867996,522.4589043308436,71.08709827749078,83.50345931350506,0.0243471981834768,0.080075037941814,14.1565244,4041,40,solo,41,6.07,523.01,d4041_40_solo555_41_mono.wav
5475,d4041_40_solo555_42_mono.wav,115.34168832636033,560.3601240231261,73.40933613679236,82.84860296041579,0.0235625075306234,0.0690620667868616,14.971696,4041,40,solo,42,4.27,367.85,d4041_40_solo555_42_mono.wav
5476,d4041_40_solo555_43_mono.wav,111.59677278833423,418.269414773458,73.45455478132696,83.38413935728789,0.0181768638662615,0.056796698865086,16.2807239,4041,40,solo,43,8.97,773.02,d4041_40_solo555_43_mono.wav
5477,d4041_40_solo555_44_mono.wav,106.04468425221609,570.8841948753778,74.15973631557142,84.25624236208334,0.0191021184953578,0.0648850563250983,15.3987454,4041,40,solo,44,9.87,850.58,d4041_40_solo555_44_mono.wav
